onset	duration	trial_type
17.79399	0.033	prevmatch_yoked
57.91628	0.033	prevmatch_yoked
68.551	0.033	prevmatch_yoked
71.93489	0.033	prevmatch_yoked
100.4552	0.033	prevmatch_yoked
105.2892	0.033	prevmatch_yoked
226.2387	0.033	prevmatch_yoked
278.5624	0.033	prevmatch_yoked
284.3718	0.033	prevmatch_yoked
288.7221	0.033	prevmatch_yoked
289.6889	0.033	prevmatch_yoked
339.0039	0.033	prevmatch_yoked
390.2691	0.033	prevmatch_yoked
402.8374	0.033	prevmatch_yoked
424.5904	0.033	prevmatch_yoked
432.3333	0.033	prevmatch_yoked
456.5115	0.033	prevmatch_yoked
460.3786	0.033	prevmatch_yoked
482.6149	0.033	prevmatch_yoked
500.0172	0.033	prevmatch_yoked
20.69433	0.033	prevmatch
23.5949	0.033	prevmatch
51.63191	0.033	prevmatch
64.20023	0.033	prevmatch
65.16703	0.033	prevmatch
70.00101	0.033	prevmatch
74.35155	0.033	prevmatch
84.50292	0.033	prevmatch
116.4076	0.033	prevmatch
125.6502	0.033	prevmatch
140.1605	0.033	prevmatch
142.0941	0.033	prevmatch
156.596	0.033	prevmatch
161.4299	0.033	prevmatch
164.3304	0.033	prevmatch
177.3822	0.033	prevmatch
185.5999	0.033	prevmatch
221.3963	0.033	prevmatch
246.0581	0.033	prevmatch
265.5109	0.033	prevmatch
294.5228	0.033	prevmatch
307.0912	0.033	prevmatch
327.4024	0.033	prevmatch
333.6866	0.033	prevmatch
346.2549	0.033	prevmatch
363.1988	0.033	prevmatch
367.5494	0.033	prevmatch
413.4722	0.033	prevmatch
427.4908	0.033	prevmatch
436.6837	0.033	prevmatch
467.1461	0.033	prevmatch
470.0464	0.033	prevmatch
475.8475	0.033	prevmatch
501.9507	0.033	prevmatch
504.8513	0.033	prevmatch
513.5523	0.033	prevmatch
522.2535	0.033	prevmatch
526.6042	0.033	prevmatch
535.3053	0.033	prevmatch
538.6891	0.033	prevmatch
46.01431	0.033	red
50.84833	0.033	red
90.97058	0.033	red
204.1523	0.033	red
237.0569	0.033	red
304.8577	0.033	red
332.4197	0.033	red
360.9402	0.033	red
462.9789	0.033	red
514.7025	0.033	red
529.2045	0.033	red
531.6216	0.033	red
