onset	duration	trial_type
19.0248481926988	0.033	promismatch_yoked
59.4988089084004	0.033	promismatch_yoked
70.241290217517	0.033	promismatch_yoked
73.6574291922302	0.033	promismatch_yoked
102.365733374068	0.033	promismatch_yoked
107.232006100688	0.033	promismatch_yoked
229.005728461222	0.033	promismatch_yoked
281.572199514942	0.033	promismatch_yoked
287.388470000674	0.033	promismatch_yoked
291.772664524766	0.033	promismatch_yoked
292.755688518685	0.033	promismatch_yoked
342.372054045418	0.033	promismatch_yoked
393.954467217868	0.033	promismatch_yoked
406.546069055601	0.033	promismatch_yoked
428.438098304144	0.033	promismatch_yoked
436.221462981393	0.033	promismatch_yoked
460.529604861392	0.033	promismatch_yoked
464.420834917065	0.033	promismatch_yoked
486.845841990401	0.033	promismatch_yoked
504.370629798878	0.033	promismatch_yoked
21.9499813373413	0.033	promismatch
24.8741839149436	0.033	promismatch
53.1654657676204	0.033	promismatch
65.8410403328967	0.033	promismatch
66.816113452544	0.033	promismatch
71.6993006036028	0.033	promismatch
76.0995610939499	0.033	promismatch
86.3410038970919	0.033	promismatch
118.406532922744	0.033	promismatch
127.65696390871	0.033	promismatch
142.323660795998	0.033	promismatch
144.264745296617	0.033	promismatch
158.790432539192	0.033	promismatch
163.67370453607	0.033	promismatch
166.581794619065	0.033	promismatch
179.773432584695	0.033	promismatch
188.081823528225	0.033	promismatch
224.131543862038	0.033	promismatch
248.972652618982	0.033	promismatch
268.389622603747	0.033	promismatch
297.613950157871	0.033	promismatch
310.238564203481	0.033	promismatch
330.705525481286	0.033	promismatch
337.013802498778	0.033	promismatch
349.638396701414	0.033	promismatch
366.646181305251	0.033	promismatch
371.046400399049	0.033	promismatch
417.23761824103	0.033	promismatch
431.363278319259	0.033	promismatch
440.62965826636	0.033	promismatch
471.246109665273	0.033	promismatch
474.171253073523	0.033	promismatch
480.004564226061	0.033	promismatch
506.311772802057	0.033	promismatch
509.236880287682	0.033	promismatch
518.003260063723	0.033	promismatch
526.736718293751	0.033	promismatch
531.119927169445	0.033	promismatch
539.887340490717	0.033	promismatch
543.295494721256	0.033	promismatch
47.5241990195518	0.033	red
52.3744160435231	0.033	red
92.865318553283	0.033	red
206.781683840532	0.033	red
239.931238964484	0.033	red
307.980437907059	0.033	red
335.746741390288	0.033	red
364.388153539456	0.033	red
467.053899332489	0.033	red
519.153337605275	0.033	red
533.737023807121	0.033	red
536.178159112595	0.033	red
