onset	duration	trial_type
17.8600506	0.033	prevmatch_yoked
58.0076252	0.033	prevmatch_yoked
68.6591049	0.033	prevmatch_yoked
72.051095	0.033	prevmatch_yoked
100.588338	0.033	prevmatch_yoked
105.430883	0.033	prevmatch_yoked
226.356068	0.033	prevmatch_yoked
278.738461	0.033	prevmatch_yoked
284.539517	0.033	prevmatch_yoked
288.898141	0.033	prevmatch_yoked
289.87349	0.033	prevmatch_yoked
339.205232	0.033	prevmatch_yoked
390.504199	0.033	prevmatch_yoked
403.08109	0.033	prevmatch_yoked
424.850884	0.033	prevmatch_yoked
432.593798	0.033	prevmatch_yoked
456.780144	0.033	prevmatch_yoked
460.64736	0.033	prevmatch_yoked
482.88397	0.033	prevmatch_yoked
500.29481	0.033	prevmatch_yoked
20.7689043	0.033	prevmatch
23.669609	0.033	prevmatch
51.7066425	0.033	prevmatch
64.2916281	0.033	prevmatch
65.2670317	0.033	prevmatch
70.117948	0.033	prevmatch
74.4680013	0.033	prevmatch
84.6278515	0.033	prevmatch
116.549128	0.033	prevmatch
125.792148	0.033	prevmatch
140.293989	0.033	prevmatch
142.227549	0.033	prevmatch
156.729564	0.033	prevmatch
161.563786	0.033	prevmatch
164.464031	0.033	prevmatch
177.524284	0.033	prevmatch
185.742011	0.033	prevmatch
221.521982	0.033	prevmatch
246.342153	0.033	prevmatch
265.678441	0.033	prevmatch
294.707275	0.033	prevmatch
307.27586	0.033	prevmatch
327.603801	0.033	prevmatch
333.887889	0.033	prevmatch
346.456302	0.033	prevmatch
363.408705	0.033	prevmatch
367.767676	0.033	prevmatch
413.724296	0.033	prevmatch
427.759488	0.033	prevmatch
436.944016	0.033	prevmatch
467.415078	0.033	prevmatch
470.315622	0.033	prevmatch
476.116338	0.033	prevmatch
502.228468	0.033	prevmatch
505.128759	0.033	prevmatch
513.838308	0.033	prevmatch
522.547823	0.033	prevmatch
526.898687	0.033	prevmatch
535.616579	0.033	prevmatch
539.000199	0.033	prevmatch
46.0890132	0.033	red
50.9229333	0.033	red
91.1037083	0.033	red
204.302986	0.033	red
237.18271	0.033	red
305.042214	0.033	red
332.621262	0.033	red
361.150348	0.033	red
463.247792	0.033	red
514.988445	0.033	red
529.50708	0.033	red
531.92423	0.033	red
