onset	duration	trial_type
17.869	0.033	promatch_yoked
58.01661	0.033	promatch_yoked
68.65182	0.033	promatch_yoked
72.03577	0.033	promatch_yoked
100.5731	0.033	promatch_yoked
105.4069	0.033	promatch_yoked
226.3583	0.033	promatch_yoked
278.7411	0.033	promatch_yoked
284.5503	0.033	promatch_yoked
288.9008	0.033	promatch_yoked
289.8677	0.033	promatch_yoked
339.2	0.033	promatch_yoked
390.4824	0.033	promatch_yoked
403.0594	0.033	promatch_yoked
424.8209	0.033	promatch_yoked
432.5636	0.033	promatch_yoked
456.7427	0.033	promatch_yoked
460.6098	0.033	promatch_yoked
482.8544	0.033	promatch_yoked
500.2653	0.033	promatch_yoked
20.77806	0.033	promatch
23.68644	0.033	promatch
51.73238	0.033	promatch
64.30077	0.033	promatch
65.26807	0.033	promatch
70.10183	0.033	promatch
74.45229	0.033	promatch
84.61254	0.033	promatch
116.5339	0.033	promatch
125.7185	0.033	promatch
140.2704	0.033	promatch
142.204	0.033	promatch
156.7229	0.033	promatch
161.5569	0.033	promatch
164.4574	0.033	promatch
177.5094	0.033	promatch
185.7357	0.033	promatch
221.5241	0.033	promatch
246.3447	0.033	promatch
265.6894	0.033	promatch
294.7018	0.033	promatch
307.2868	0.033	promatch
327.5904	0.033	promatch
333.8825	0.033	promatch
346.451	0.033	promatch
363.3785	0.033	promatch
367.7292	0.033	promatch
413.6944	0.033	promatch
427.7213	0.033	promatch
436.9147	0.033	promatch
467.3775	0.033	promatch
470.286	0.033	promatch
476.0873	0.033	promatch
502.1991	0.033	promatch
505.1078	0.033	promatch
513.8093	0.033	promatch
522.5105	0.033	promatch
526.8612	0.033	promatch
535.5623	0.033	promatch
538.9462	0.033	promatch
46.11504	0.033	red
50.94887	0.033	red
91.08019	0.033	red
204.2884	0.033	red
237.1851	0.033	red
305.0448	0.033	red
332.6074	0.033	red
361.1449	0.033	red
463.2101	0.033	red
514.9593	0.033	red
529.4615	0.033	red
531.8786	0.033	red
